groupid,ofe_loss_2018-23_mean,ofe_loss_2018-23_median,ofe_loss_2018-23_std,runoff_2018-2023_mean,runoff_2018-2023_median,runoff_2018-2023_std
3_3_3_Corn/Soybeans,7.680836363636363,6.3299,7.5434427708139635,392.5255090909091,427.9592,106.79314503530134
4_1_1_Corn/Perennial,0.673225,0.61375,0.651314523994872,169.969125,140.22365,159.02230389043703
4_1_1_Corn/Soybeans,1.281719512195122,1.4753,2.0273853147540795,344.1846036585366,365.68985,102.31342932481137
4_1_2_Continuous Corn,7.729277049180328,5.0503,7.056582360708653,311.6149229508196,319.3368,125.5628057268346
4_1_2_Corn rotation,4.0748,2.0304,4.69770807785093,199.41027777777776,149.79925,107.4477126068443
4_1_2_Corn/Perennial,3.7496833333333335,3.0532,4.666201814330016,222.10805208333332,194.3996,118.3685325847347
4_1_2_Corn/Soybeans,8.692441116751269,5.5604,10.822171545990916,302.72221979695433,329.5425,118.32833904123851
4_1_2_Perennial rotation,3.7328,2.3154,3.662322120595074,218.09694,180.4945,94.30905569744088
4_1_2_Soybeans/Perennial,5.6947333333333345,4.0712,4.169517412523101,403.07110000000006,413.7608,31.587106302572266
4_1_3_Continuous Corn,7.6305499999999995,6.6884999999999994,4.467227101532523,452.062925,447.96775,50.94434136174988
4_1_3_Corn/Soybeans,6.149742857142857,4.3782,5.8688685962052185,447.19242857142854,482.4382,138.1160993507481
4_2_1_Continuous Corn,0.9908,0.9908,0.2783172290750251,318.3361,318.3361,12.802733958807403
4_2_1_Corn/Perennial,1.84148,1.5533,1.9028833259030886,291.0799,278.3375,39.755026985464376
4_2_1_Corn/Soybeans,1.3472275956284154,1.55435,2.417479387166183,358.2124923497268,352.3654,73.60191773875874
4_2_2_Continuous Corn,11.91443787878788,10.2415,9.752323396650196,375.4995106060606,389.79075,103.9765658682972
4_2_2_Corn rotation,7.03652,6.74225,6.252350853487919,286.11459,274.2431,102.55813797500907
4_2_2_Corn/Perennial,5.377575,3.2997499999999995,6.204582345489221,319.4652708333333,298.92875,97.31636801835937
4_2_2_Corn/Soybeans,13.07092969984202,9.3485,12.828110670638017,340.7245497630332,334.71555,85.41600970753078
4_2_2_Perennial rotation,9.50025,7.0716,9.181849742127127,302.09321666666665,294.07925,67.55432589533898
4_2_3_Continuous Corn,16.06672,8.203,13.531208047583927,477.6817,495.5327,61.032667213673356
4_2_3_Corn/Soybeans,16.67895,16.67895,18.42812195653697,431.15525,431.15525,10.089070264647782
4_3_1_Continuous Corn,1.323,1.4487,0.5163208540100954,259.80054,259.7248,49.659198480439805
4_3_1_Continuous Soybeans,2.46365,2.46365,0.8664179389878766,248.18560000000002,248.18560000000002,11.220511825224385
4_3_1_Corn rotation,1.1032,1.1032,1.0848432236964012,284.41049999999996,284.41049999999996,34.21378587177984
4_3_1_Corn/Perennial,2.353255555555555,2.3979,0.986405319976417,291.18059999999997,288.2967,53.186080052044616
4_3_1_Corn/Soybeans,1.624503810208483,1.6699,2.4374860166962558,302.5717156002876,295.0742,75.57833840951983
4_3_2_Continuous Corn,11.270851578947369,8.081,10.388859759930606,277.23887789473685,250.31665,91.60290828124309
4_3_2_Continuous Soybeans,16.0177,6.4144,17.921982057518083,303.9754,286.4002,65.91244876561636
4_3_2_Corn rotation,8.7264125,6.497,8.74979264310064,227.43743125,226.43335000000002,75.89878716465397
4_3_2_Corn/Perennial,7.703728440366973,4.7849,8.091367430273058,248.6072412844037,237.0357,64.61350858348146
4_3_2_Corn/Soybeans,14.333581953578339,10.592500000000001,13.751327514351404,279.76073112185685,268.49760000000003,75.05252598272116
4_3_2_Perennial rotation,7.423483999999999,6.5317,5.401779093400618,231.696432,226.5727,65.84270095799482
4_3_2_Soybeans/Perennial,7.631914285714286,2.1006,13.709909834426165,258.41474285714287,279.6723,82.5151400542118
4_3_3_Continuous Corn,17.145500000000002,16.7753,6.138386884190341,299.76326,192.413,162.27481038708072
4_3_3_Corn/Soybeans,14.360785714285715,6.5017,14.021247901955633,359.7123857142857,442.8432,135.1683883891426
5_1_1_Corn/Soybeans,2.0661535714285715,2.0671999999999997,1.85275589795153,363.1987571428572,385.78565000000003,95.43086347925714
5_1_2_Continuous Corn,9.804400000000001,8.9839,9.175703646860006,335.77016000000003,349.7037,40.74569716176177
5_1_2_Corn rotation,4.0712,4.0712,0.9789186278746561,95.39484999999999,95.39484999999999,19.309459848607887
5_1_2_Corn/Perennial,3.4394285714285715,2.7211,3.8363460665561644,184.60729999999998,202.1778,127.59049062858615
5_1_2_Corn/Soybeans,16.600037903225807,9.00295,19.452747281623175,342.71292661290323,359.38964999999996,109.8826911103498
5_1_2_Perennial rotation,3.0280666666666662,2.4065,2.1964325947620917,137.61573333333334,127.6468,41.79244674403896
5_2_1_Continuous Corn,1.0187,1.2173,1.0035482848373563,298.3578333333333,283.014,32.60738669877323
5_2_1_Corn/Soybeans,2.586,2.8132,1.9190419471705147,352.805024137931,341.6113,76.8596961615107
5_2_2_Continuous Corn,9.960519999999999,12.8189,5.2407004839048,298.94318000000004,245.1982,97.51438924790534
5_2_2_Corn/Perennial,7.097566666666666,4.7049,6.169191104080556,240.80498333333333,240.44875000000002,66.37440801695837
5_2_2_Corn/Soybeans,20.86760846153846,15.41355,18.034842327995676,328.23940692307696,326.82984999999996,89.76472633594705
5_3_1_Continuous Corn,3.1157714285714286,2.4064,1.851866822708269,312.8283857142857,294.1517,59.12227073011288
5_3_1_Corn/Perennial,2.399766666666667,1.8047,1.0879914950647975,337.88433333333336,330.5427,25.157343409496427
5_3_1_Corn/Soybeans,2.861941037735849,2.5307000000000004,3.0217891725250188,325.9969169811321,305.7259,83.91588024547151
5_3_2_Continuous Corn,16.222326923076924,10.5534,14.060898634683564,292.20545,287.06359999999995,88.05793815360089
5_3_2_Corn rotation,26.2742,26.2742,13.554671309921169,244.8992,244.8992,6.474269688544034
5_3_2_Corn/Perennial,10.394578378378379,8.222,6.735592642783524,251.05807297297298,223.3738,69.11592113064934
5_3_2_Corn/Soybeans,21.902342872008326,16.8285,17.842372824167104,298.56619895941725,290.9243,77.99796149871445
5_3_2_Perennial rotation,9.1166875,5.89245,9.038716398351122,203.7191375,208.8194,60.781702000048305
5_3_2_Soybeans/Perennial,47.459900000000005,47.459900000000005,44.63371139934478,386.52824999999996,386.52824999999996,17.353461070489665
